rho,S
1.000000000000000036e-10,5.656855027679696235e+01,-3.705613136464400714e+00,1.397556784106741645e+01,2.770950097787143740e-01,-3.705606460039151173e+00,4.612643293372158126e+01,-1.209130352109387729e+01,-1.249049538259524139e+00,1.397556572131618147e+01,-1.209130509517522079e+01,6.841651603838866613e+00,9.630688866115089120e-01,2.770942943016023174e-01,-1.249049520840920469e+00,9.630687123951964246e-01,7.018026611999683695e-01
1.000000000000000036e-10,5.660606321743900082e+01,-3.535497758665844703e+00,1.414501425705630311e+01,3.519565527764564328e-01,-3.535491292425184895e+00,4.476721562481463224e+01,-1.294171934616188402e+01,-2.244499054745452860e+00,1.414501195267000178e+01,-1.294172088134491894e+01,7.574452465659551770e+00,1.349292723677036676e+00,3.519556674032408017e-01,-2.244499038182430350e+00,1.349292507573507161e+00,7.949671746162439989e-01
1.000000000000000036e-10,5.665011460872277382e+01,-3.353040913258108713e+00,1.434589344665574906e+01,4.551812898589372991e-01,-3.353034681684978313e+00,4.306450412882666257e+01,-1.377897459097463262e+01,-3.210848036902068880e+00,1.434589093884544653e+01,-1.377897608369240601e+01,8.457190792571253724e+00,1.819458140194035733e+00,4.551802366977127923e-01,-3.210848025053135490e+00,1.819457883150235711e+00,9.430276240032172685e-01
1.000000000000000036e-10,5.670083290526041964e+01,-3.154114909933887656e+00,1.457869537903500046e+01,5.869859258558237647e-01,-3.154108952783529318e+00,4.096871829877010640e+01,-1.454605819099915998e+01,-4.112756425168601737e+00,1.457869265476558596e+01,-1.454605963403319713e+01,9.491693290361313373e+00,2.373922814762249978e+00,5.869847073198114495e-01,-4.112756421545253005e+00,2.373922517932443466e+00,1.147532532479516920e+00
1.000000000000000036e-10,5.675686804929830487e+01,-2.923959420549120392e+00,1.483662641957617900e+01,7.456220785834022369e-01,-2.923953793240188670e+00,3.839150550119738625e+01,-1.513538203808754012e+01,-4.907353055737037728e+00,1.483662347717815599e+01,-1.513538342018902583e+01,1.064434959185991225e+01,3.003865474530503565e+00,7.456206982649550286e-01,-4.907353063334712218e+00,3.003865139488540059e+00,1.407183061918720002e+00
1.000000000000000036e-10,5.681451382281814944e+01,-2.643426354925694888e+00,1.510119568753651009e+01,9.255451903930481672e-01,-2.643421125717191789e+00,3.526615539394019549e+01,-1.539675298471299492e+01,-5.541286692347069831e+00,1.510119254340201422e+01,-1.539675429055699674e+01,1.182399858296501094e+01,3.682183582647391873e+00,9.255436542895295604e-01,-5.541286713296377009e+00,3.682183211645937426e+00,1.715681138389497651e+00
1.000000000000000036e-10,5.686748220671898224e+01,-2.299346533072489596e+00,1.534119677017906547e+01,1.116312832646169095e+00,-2.299341775857842496e+00,3.161497751779850418e+01,-1.517704769148616784e+01,-5.958492378875342332e+00,1.534119346369480397e+01,-1.517704890233727255e+01,1.287751352738461463e+01,4.358502963106523964e+00,1.116311150500520766e+00,-5.958492413923436537e+00,4.358502559311047797e+00,2.059631867471489741e+00
1.000000000000000036e-10,5.690713844750693085e+01,-1.894142345528447624e+00,1.551395755339310512e+01,1.302137747798382206e+00,-1.894138133912753652e+00,2.756114307104045480e+01,-1.435857630718095734e+01,-6.110320760318955990e+00,1.551395415137947253e+01,-1.435857740109766034e+01,1.359661842120572928e+01,4.957646385016221124e+00,1.302135934308974452e+00,-6.110320808168554052e+00,4.957645952635562736e+00,2.417797171525996713e+00
1.000000000000000036e-10,5.692398588285953309e+01,-1.448312276590188796e+00,1.557293864619642143e+01,1.463460676392134507e+00,-1.448308693430057525e+00,2.323272253504991625e+01,-1.286771745238707609e+01,-5.949865112713768944e+00,1.557293524538016527e+01,-1.286771840086770879e+01,1.375711395793551617e+01,5.388371189995117660e+00,1.463458752030477150e+00,-5.949865169235657447e+00,5.388370734252431404e+00,2.763597320042791683e+00
1.000000000000000036e-10,5.691025118753495349e+01,-9.976271789037671756e-01,1.548091981448592769e+01,1.580449415756928655e+00,-9.976243460688744014e-01,1.867914471845226743e+01,-1.066150976221888591e+01,-5.408618935855515453e+00,1.548091654074406520e+01,-1.066151052277108313e+01,1.318672078257173119e+01,5.562080018790866554e+00,1.580447406931946297e+00,-5.408618993173878842e+00,5.562079545706252404e+00,3.071483835369751780e+00
1.000000000000000036e-10,5.686275435568725811e+01,-5.819317161532039373e-01,1.522472489646383664e+01,1.636999396823243913e+00,-5.819298582605126890e-01,1.387375870180476767e+01,-7.686550132340759234e+00,-4.332199633541979900e+00,1.522472189876058479e+01,-7.686550634497487877e+00,1.184144512615800338e+01,5.414954062158713555e+00,1.636997335137472698e+00,-4.332199678934483877e+00,5.414953578160872638e+00,3.325075889047828248e+00
1.000000000000000036e-10,5.678487980588354134e+01,-2.405445438879765252e-01,1.482561488321359100e+01,1.622962376084298386e+00,-2.405440793767028851e-01,9.252801869534575729e+00,-3.925773905390148588e+00,-2.395191386379097676e+00,1.482561231886587727e+01,-3.925774033049842515e+00,9.860886324980931761e+00,4.922732396316050973e+00,1.622960296629027299e+00,-2.395191401412904764e+00,4.922731907822746500e+00,3.521349673044293915e+00
1.000000000000000036e-10,5.668700504992126810e+01,-2.552814573205297068e-03,1.434192112166308597e+01,1.533005600387761458e+00,-2.554399176317508936e-03,7.616053172258445692e+00,2.730049373718297923e-01,8.870018269119375187e-01,1.434191912854807072e+01,2.730053468219627577e-01,7.582049200223715424e+00,4.104373434474782201e+00,1.533003539664728354e+00,8.870018633108733841e-01,4.104372947781221193e+00,3.662379403967783720e+00
1.000000000000000036e-10,5.658480694088736840e+01,-7.859373992000354484e-03,1.385955366196867367e+01,1.369077595623634735e+00,-7.863481097055853228e-03,1.528435019751353074e+01,3.304145034301636308e+00,5.325562931244870235e+00,1.385955232134946513e+01,3.304146078953993371e+00,5.478350736880267746e+00,3.025791755548121742e+00,1.369075591170126671e+00,5.325563029420744776e+00,3.025791277756425313e+00,3.729953297730084216e+00
1.000000000000000036e-10,5.649457657900897800e+01,-3.878414094121070410e-01,1.346401748058258008e+01,1.147508394475249327e+00,-3.878479472327217570e-01,3.474565583462874230e+01,3.500305487038051666e+00,9.816073367961145379e+00,1.346401679198795698e+01,3.500307115952807635e+00,3.984973052539212190e+00,1.818947559627043020e+00,1.147506485009625044e+00,9.816073517626893619e+00,1.818947099642300058e+00,3.674983912178079848e+00
1.000000000000000036e-10,5.642715107157530952e+01,-1.049453875915009160e+00,1.320356367596469127e+01,9.002105336502255195e-01,-1.049462315194521045e+00,5.994816476656255588e+01,9.183273262785396351e-01,1.311390069988874707e+01,1.320356356363179273e+01,9.183293894366273413e-01,3.279784682444115251e+00,6.778774380105201391e-01,9.002087604209888516e-01,1.311390087586699771e+01,6.778770068500057366e-01,3.440403850666003738e+00
1.000000000000000036e-10,5.638436263978189800e+01,-1.718906931597908638e+00,1.307167569723497280e+01,6.656462388308148626e-01,-1.718916643717883552e+00,8.254846529009169842e+01,-2.934755790838841971e+00,1.457362061441211232e+01,1.307167604184500043e+01,-2.934753451063380147e+00,3.213890237566022545e+00,-2.081239096016454238e-01,6.656446441734070740e-01,1.457362078947007866e+01,-2.081242999867497223e-01,3.015064865270193017e+00
1.000000000000000036e-10,5.636119034830739594e+01,-2.170474739366186512e+00,1.302676024123388565e+01,4.709666114333753151e-01,-2.170485218859059540e+00,9.858195007231547891e+01,-6.554061204643628180e+00,1.430323664894930324e+01,1.302676091582764428e+01,-6.554058703148362142e+00,3.475123772441230940e+00,-7.453123043126504976e-01,4.709652335123925004e-01,1.430323680338593739e+01,-7.453126431691914355e-01,2.457121566493152276e+00
1.000000000000000036e-10,5.635098506670670560e+01,-2.337675944469294276e+00,1.302634416664212402e+01,3.249230512452068176e-01,-2.337686796734812500e+00,1.070870030441386547e+02,-9.191301270417527647e+00,1.270422627194693277e+01,1.302634506293739136e+01,-9.191298690699351681e+00,3.803940732055668850e+00,-9.568959095631842660e-01,3.249219191180217625e-01,1.270422639596238312e+01,-9.568961889263649656e-01,1.860751998550100428e+00
1.000000000000000036e-10,5.634890249033420417e+01,-2.282856969488313847e+00,1.304536018291517507e+01,2.229995025077123605e-01,-2.282867894899055727e+00,1.088755440302792010e+02,-1.077504772185190696e+01,1.027940753200346435e+01,1.304536122527547093e+01,-1.077504512599826647e+01,4.081952893105113667e+00,-9.326962848896414027e-01,2.229986329968008663e-01,1.027940762458230672e+01,-9.326965003161823420e-01,1.315138482501630124e+00
1.000000000000000036e-10,5.635250523034882519e+01,-2.115692076585677039e+00,1.307577773159086298e+01,1.559528769796926784e-01,-2.115702922266364805e+00,1.069442589324178812e+02,-1.167262460720279726e+01,7.534245114145494249e+00,1.307577888065227789e+01,-1.167262202542303484e+01,4.303511599750385663e+00,-7.657859783233041950e-01,1.559522766340065980e-01,7.534245179806649872e+00,-7.657861281902382800e-01,8.761561609248099680e-01
1.000000000000000036e-10,5.636106416747460202e+01,-1.936803797853326348e+00,1.311969110199362021e+01,1.164704165789138685e-01,-1.936814530020246394e+00,1.040071135424204698e+02,-1.235405909412426162e+01,4.760335220840456572e+00,1.311969235189138949e+01,-1.235405653074892740e+01,4.519283314462857248e+00,-5.166574816476789955e-01,1.164700863924875707e-01,4.760335266120562459e+00,-5.166575657860533743e-01,5.670265033661285869e-01
1.000000000000000036e-10,5.637492390872159120e+01,-1.818828772848803066e+00,1.318437692381924364e+01,1.019024207647438590e-01,-1.818839425887021743e+00,1.016509571623694654e+02,-1.321785973269473935e+01,2.049803797414085693e+00,1.318437829678111939e+01,-1.321785717706244156e+01,4.801845875776684203e+00,-2.063827088113068253e-01,1.019023603068133915e-01,2.049803828891732405e+00,-2.063827273718001620e-01,3.932950565777038054e-01
1.000000000000000036e-10,5.639532845147611795e+01,-1.808105963824314433e+00,1.328092527695191905e+01,1.146044472683290516e-01,-1.808116602301701237e+00,1.006435431738765800e+02,-1.457070353492830783e+01,-6.196112195377757592e-01,1.328092681730683466e+01,-1.457070096930644354e+01,5.236994560786143893e+00,1.782319200440401208e-01,1.146046573982145711e-01,-6.196111958624535010e-01,1.782319672919354392e-01,3.555616683067107098e-01
1.000000000000000036e-10,5.642460019472800070e+01,-1.933016264091747871e+00,1.342522063642421237e+01,1.615922756590635612e-01,-1.933026954037248668e+00,1.012101503593077609e+02,-1.664733537529610174e+01,-3.325645034028137825e+00,1.342522240468263561e+01,-1.664733278089834911e+01,5.929875363354647710e+00,6.782976056710515733e-01,1.615927599681180327e-01,-3.325645012585222382e+00,6.782977196635853190e-01,4.575006689994031150e-01
1.000000000000000036e-10,5.646606064445229833e+01,-2.206024723014170519e+00,1.363823357607771136e+01,2.539364453453917259e-01,-2.206035507324040967e+00,1.031513608676839340e+02,-1.961091170120434413e+01,-6.161288591667899439e+00,1.363823564181549663e+01,-1.961090906354523966e+01,7.011079128862558463e+00,1.357351315491359234e+00,2.539372105959910586e-01,-6.161288566819696833e+00,1.357351497899015547e+00,7.107484216913352304e-01
1.000000000000000036e-10,5.652502440195318201e+01,-2.636071387864640680e+00,1.395011338582696325e+01,4.070131552708353140e-01,-2.636082272428917239e+00,1.060019052709759819e+02,-2.357362024601453143e+01,-9.212619385184392939e+00,1.395011582254374360e+01,-2.357361755771444578e+01,8.651562903229981671e+00,2.301182534313431116e+00,4.070142110709368266e-01,-9.212619350723956657e+00,2.301182787363300619e+00,1.138224424434259863e+00
1.000000000000000036e-10,5.660694180458202140e+01,-3.204524860946019071e+00,1.439217220864457403e+01,6.383977621996879126e-01,-3.204535798203439256e+00,1.088768015001721352e+02,-2.848486246779491537e+01,-1.251697938004442534e+01,1.439217508260651535e+01,-2.848485973263639082e+01,1.103104626243702846e+01,3.606460249607088109e+00,6.383991198928706812e-01,-1.251697932882228592e+01,3.606460575675670466e+00,1.774785727095793852e+00
1.000000000000000036e-10,5.671653450633777993e+01,-3.866667854127732618e+00,1.499061771852785796e+01,9.648059317822130776e-01,-3.866678745721536803e+00,1.106823824157981164e+02,-3.408420145772441856e+01,-1.603251948911557889e+01,1.499062107854965120e+01,-3.408419869070266373e+01,1.429498208971562789e+01,5.364064763204193120e+00,9.648076024760884328e-01,-1.603251941320197460e+01,5.364065164226802018e+00,2.662718381669626488e+00
1.000000000000000036e-10,5.685361267536011809e+01,-4.541524378344192314e+00,1.574368110426014056e+01,1.393360527990995523e+00,-4.541535100399922698e+00,1.104633209583139575e+02,-3.982798769079234091e+01,-1.961375069715717245e+01,1.574368496832590303e+01,-3.982798491406406782e+01,1.842953312119802689e+01,7.611569487670796441e+00,1.393362519769698826e+00,-1.961375058873218435e+01,7.611569964414028000e+00,3.835839460203988249e+00
1.000000000000000036e-10,5.700705603945355193e+01,-5.098038815922789624e+00,1.658802003714410489e+01,1.907034740519459204e+00,-5.098049239166651425e+00,1.073876939089698084e+02,-4.481011247564657651e+01,-2.296869108252402825e+01,1.658802437794615514e+01,-4.481010971704699841e+01,2.307403447312937317e+01,1.025324449174193298e+01,1.907037055088125044e+00,-2.296869093547591945e+01,1.025324504307337214e+01,5.288016462992604083e+00
1.000000000000000036e-10,5.714975135450445975e+01,-5.379116615025512971e+00,1.737076031744855698e+01,2.449162034927375498e+00,-5.379126626716323578e+00,1.011107854496352303e+02,-4.789443401696036773e+01,-2.569077821469882039e+01,1.737076504844880276e+01,-4.789443130916435365e+01,2.736662898295429258e+01,1.297570028996496738e+01,2.449164663535328135e+00,-2.569077802688537915e+01,1.297570091215651900e+01,6.933542297756961403e+00
1.000000000000000036e-10,5.724218674052213629e+01,-5.300568976021614809e+00,1.787033062054124244e+01,2.926610991279360530e+00,-5.300578518852587351e+00,9.262455058903942984e+01,-4.827676139797988242e+01,-2.751282133178029810e+01,1.787033558478162121e+01,-4.827675877333939525e+01,3.006491053235756539e+01,1.526824159111217583e+01,2.926613911990298966e+00,-2.751282110740822873e+01,1.526824227769878384e+01,8.611284356096128079e+00
1.000000000000000036e-10,5.724959905833473073e+01,-4.860197053945272572e+00,1.789308709951265186e+01,3.246326399171263422e+00,-4.860206054399755615e+00,8.251162366586338237e+01,-4.553367245082600334e+01,-2.830421089068732954e+01,1.789309206368470484e+01,-4.553366996061338057e+01,3.009038625441429815e+01,1.662960774187917323e+01,3.246329576204899148e+00,-2.830421064284370303e+01,1.662960848419187698e+01,1.018062523245978745e+01
1.000000000000000036e-10,5.716198014597790689e+01,-4.097059317497334874e+00,1.738514701034794641e+01,3.363882504408577834e+00,-4.097067503871038241e+00,6.930237737784685237e+01,-3.932460595565088823e+01,-2.782111886380659271e+01,1.738515166800503664e+01,-3.932460371179193004e+01,2.715366364258628451e+01,1.684076092134971248e+01,3.363885889902515913e+00,-2.782111861834432887e+01,1.684076170964655006e+01,1.168826587677591711e+01
1.000000000000000036e-10,5.699806217586787938e+01,-2.851130033807129038e+00,1.645380523951475027e+01,3.293205865408036725e+00,-2.851136445159589083e+00,4.569112626649017983e+01,-2.801041061198876747e+01,-2.419198410063672355e+01,1.645380923337018331e+01,-2.801040889470742101e+01,2.186955140569751421e+01,1.602394762083989121e+01,3.293209403587795681e+00,-2.419198390351620631e+01,1.602394844574852684e+01,1.352817976772592168e+01
1.000000000000000036e-10,5.679153033307918719e+01,-9.857967100374650515e-01,1.529015384253277610e+01,3.053971176715129410e+00,-9.857995148887362946e-01,1.152611691065272659e+01,-1.061575292723557240e+01,-1.264594532426024109e+01,1.529015682561427880e+01,-1.061575219756129584e+01,1.532329130494645320e+01,1.434243360027867809e+01,3.053974809081381636e+00,-1.264594523785422986e+01,1.434243445333243017e+01,1.660167319449502799e+01
1.000000000000000036e-10,5.657736299079504505e+01,7.076513398899718643e-01,1.409573189699183615e+01,2.564857226833412440e+00,7.076535874965236284e-01,1.014915702393617636e+01,6.788706172329702859e+00,1.392890576939862513e+01,1.409573363453103489e+01,6.788705608217476595e+00,8.678362147392453707e+00,1.134411050493171658e+01,2.564860898498200648e+00,1.392890570582155796e+01,1.134411137730963759e+01,2.269454476232590778e+01
1.000000000000000036e-10,5.640573456133988373e+01,-5.792112109418470246e-03,1.316959752225373848e+01,1.440204699160966273e+00,-5.784980510263638964e-03,1.361376915434370574e+02,8.595907297333866381e+00,6.899962934014834559e+01,1.316959797499463392e+01,8.595905559080723179e+00,3.717745640730164336e+00,4.725901975757216711e+00,1.440208355305613974e+00,6.899962914516230228e+01,4.725902854525850572e+00,3.537597016912364722e+01
1.000000000000000036e-10,5.641961172536964852e+01,-8.177485340576565065e+00,1.336276734538321698e+01,-1.423129860755560694e+00,-8.177474721634668597e+00,5.466232550811514557e+02,-3.678354385981885599e+01,1.832191835343863886e+02,1.336276666498998900e+01,-3.678354638072993055e+01,5.504284956450669952e+00,-1.206663241839913248e+01,-1.423126287623212693e+00,1.832191832700195846e+02,-1.206663155320739378e+01,6.159086665772385771e+01
1.000000000000000036e-10,5.701716104143159214e+01,-3.478115172087153439e+01,1.701112396532001725e+01,-8.258356735600475673e+00,-3.478113911798268276e+01,1.513937222486319570e+03,-1.937432854307594994e+02,4.085502634963866626e+02,1.701112241718368878e+01,-1.937432883667933652e+02,2.773586558875244990e+01,-5.208099330566691521e+01,-8.258353325029354153e+00,4.085502632282797322e+02,-5.208099247818863375e+01,1.103646868237389072e+02
1.000000000000000036e-10,5.865327112078587390e+01,-8.747157858733291391e+01,2.670071101250667311e+01,-1.955203966899209078e+01,-8.747156504772148367e+01,3.090540088050928262e+03,-5.039808143246286249e+02,7.222031406552107455e+02,2.670070889091567068e+01,-5.039808174497452455e+02,8.509270444574185888e+01,-1.176269224657776675e+02,-1.955203649707173241e+01,7.222031404284423388e+02,-1.176269216981240362e+02,1.688454893759974880e+02
1.000000000000000036e-10,6.039724046947929281e+01,-1.320341147717890067e+02,3.685140284082917361e+01,-2.709021519490931240e+01,-1.320341011048001008e+02,4.124907844571150235e+03,-7.632597957876129158e+02,8.663205209225345698e+02,3.685140041087557705e+01,-7.632597989383770027e+02,1.441465073830211168e+02,-1.602128289426260608e+02,-2.709021231827049547e+01,8.663205207577548208e+02,-1.602128282501531089e+02,1.820052089158513695e+02
1.000000000000000036e-10,6.100489154939165104e+01,-1.379036317775074849e+02,4.026577720848136721e+01,-2.651054351260956921e+01,-1.379036187090427177e+02,3.944950391005839265e+03,-7.953171714563617343e+02,7.703428881650556832e+02,4.026577467754973583e+01,-7.953171744791471838e+02,1.632861029200171288e+02,-1.552654795296417660e+02,-2.651054095621154261e+01,7.703428880619808297e+02,-1.552654789183747255e+02,1.504744550509761325e+02
1.000000000000000036e-10,6.091247883117365092e+01,-1.257216275587529992e+02,3.961724568346829756e+01,-2.316705612508069123e+01,-1.257216155381701981e+02,3.358661798007809011e+03,-7.235421942136504185e+02,6.251788712393093874e+02,3.961724319650944892e+01,-7.235421970086351848e+02,1.588585613920126605e+02,-1.346830842672783319e+02,-2.316705388471713434e+01,6.251788711859703653e+02,-1.346830837353213326e+02,1.164110185832215905e+02
1.000000000000000036e-10,6.066168135702581310e+01,-1.123157939917449255e+02,3.808560679992825726e+01,-2.014068333453269943e+01,-1.123157831941186657e+02,2.847521906143433625e+03,-6.458586935520623911e+02,5.128266234644769384e+02,3.808560444837553405e+01,-6.458586960771513077e+02,1.495226887408351217e+02,-1.163543544612034566e+02,-2.014068138835075317e+01,5.128266234464856552e+02,-1.163543540021590417e+02,9.239503092116689231e+01
1.000000000000000036e-10,6.042841781120866074e+01,-1.016987428365041239e+02,3.668352693663361208e+01,-1.791711199876877458e+01,-1.016987332790162952e+02,2.478764721317368640e+03,-5.849298406414047804e+02,4.359810930976320265e+02,3.668352477141176848e+01,-5.849298428887717591e+02,1.411032702806777763e+02,-1.029467927791375672e+02,-1.791711031709103707e+01,4.359810931025752438e+02,-1.029467923848244908e+02,7.671838537926163326e+01
1.000000000000000036e-10,6.024444882346590902e+01,-9.391573022048477526e+01,3.558486533048206013e+01,-1.635131410362032867e+01,-9.391572183833874021e+01,2.223558698171216292e+03,-5.406089040926729012e+02,3.842802963198582233e+02,3.558486337419203949e+01,-5.406089060732878124e+02,1.345466700291382267e+02,-9.351656717884243619e+01,-1.635131265497648556e+01,3.842802963384463055e+02,-9.351656684088109728e+01,6.644638180812957273e+01
1.000000000000000036e-10,6.010593879156307651e+01,-8.833144369203601798e+01,3.476063224298454912e+01,-1.525196472514759627e+01,-8.833143638390394869e+01,2.048152137327662331e+03,-5.090199922288985590e+02,3.492229944647428965e+02,3.476063049961514650e+01,-5.090199939628910784e+02,1.296447988244887597e+02,-8.689545839212478029e+01,-1.525196347942686614e+01,3.492229944905494108e+02,-8.689545810271016535e+01,5.957843529108004077e+01
1.000000000000000036e-10,6.000321467108506823e+01,-8.435289298651406398e+01,3.415073308622636006e+01,-1.447575466685580636e+01,-8.435288663968685796e+01,1.927603414467003631e+03,-4.866492278916182954e+02,3.251991613803788823e+02,3.415073154827756241e+01,-4.866492294026638774e+02,1.260256029677644420e+02,-8.221822842586402658e+01,-1.447575359668290318e+01,3.251991614091888323e+02,-8.221822817805957584e+01,5.489660974041387220e+01
