rho,S
1.000000000000000036e-10,5.992749767829054974e+01,-8.153026351355025270e+01,3.370187578320354049e+01,-1.392472683012123902e+01,-8.153025801671174122e+01,1.844835163698615361e+03,-4.708671975567298205e+02,3.086107919683371392e+02,3.370187443665017213e+01,-4.708671988690072112e+02,1.233660577748736671e+02,-7.889568806772008713e+01,-1.392472591126813342e+01,3.086107919975122513e+02,-7.889568785550630992e+01,5.165879731278396036e+01
1.000000000000000036e-10,5.987192823644804918e+01,-7.953735084372542019e+01,3.337281661480768946e+01,-1.353244776251925607e+01,-7.953734609278740209e+01,1.788224349204448799e+03,-4.597850013290708375e+02,2.971159934522100343e+02,3.337281544242551234e+01,-4.597850024657385006e+02,1.214184259658450458e+02,-7.652871310326587206e+01,-1.353244697384838169e+01,2.971159934801880809e+02,-7.652871292147946747e+01,4.939939780857101681e+01
1.000000000000000036e-10,5.983134207699536944e+01,-7.813915874388683847e+01,3.313267475753875146e+01,-1.325322015024333488e+01,-7.813915464422386492e+01,1.749774059490145873e+03,-4.520521964147910126e+02,2.891530343746018730e+02,3.313267374105080876e+01,-4.520521973972948899e+02,1.199981893990252360e+02,-7.484274281105729187e+01,-1.325321947345209672e+01,2.891530344005333859e+02,-7.484274265529064962e+01,4.781610514585481297e+01
1.000000000000000036e-10,5.980187798080338268e+01,-7.716625641004313252e+01,3.295844414788583521e+01,-1.305503396733241139e+01,-7.716625287696297164e+01,1.723928754158516767e+03,-4.467015749478008502e+02,2.836573807726453538e+02,3.295844326928452972e+01,-4.467015757956153266e+02,1.189683604519807290e+02,-7.364533331194091659e+01,-1.305503338663492485e+01,2.836573807961405578e+02,-7.364533317843672933e+01,4.670637961702060892e+01
1.000000000000000036e-10,5.978064558210866863e+01,-7.649604187814355782e+01,3.283294660651108643e+01,-1.291510820663730641e+01,-7.649603883657603376e+01,1.706792574848642062e+03,-4.430374349144869370e+02,2.798899260269286628e+02,3.283294584882074219e+01,-4.430374356450705591e+02,1.182269032535764239e+02,-7.279940946180018102e+01,-1.291510770844567091e+01,2.798899260478836482e+02,-7.279940934735483893e+01,4.593100299904942574e+01
1.000000000000000036e-10,5.976547801601680732e+01,-7.603984028631660408e+01,3.274332721137099611e+01,-1.281704815917387741e+01,-7.603983767015999717e+01,1.695627733011823921e+03,-4.405594163572719708e+02,2.773316501768047715e+02,3.274332655903994294e+01,-4.405594169861336127e+02,1.176975962205786033e+02,-7.220623466127530321e+01,-1.281704773180435986e+01,2.773316501952864996e+02,-7.220623456315428257e+01,4.539247553947706137e+01
1.000000000000000036e-10,5.975475189741062110e+01,-7.573405864650693786e+01,3.267996790776406613e+01,-1.274897608357380996e+01,-7.573405639783794641e+01,1.688530217940161265e+03,-4.389107373974860025e+02,2.756171093588137637e+02,3.267996734681948823e+01,-4.389107379383079319e+02,1.173234836578446618e+02,-7.179421492787848535e+01,-1.274897571698601517e+01,2.756171093749842385e+02,-7.179421484374526585e+01,4.502164177794387712e+01
1.000000000000000036e-10,5.974725404426515496e+01,-7.553261027412101214e+01,3.263568783493914083e+01,-1.270226316206949591e+01,-7.553260834240830945e+01,1.684151051698713445e+03,-4.378340095777440411e+02,2.744858602995852834e+02,3.263568735299630674e+01,-4.378340100425235164e+02,1.170620819959514023e+02,-7.151129993426825138e+01,-1.270226284763855773e+01,2.744858603136517559e+02,-7.151129986212413314e+01,4.476909151497446260e+01
1.000000000000000036e-10,5.974208236594972732e+01,-7.540281071133465218e+01,3.260515123202609544e+01,-1.267064995030028740e+01,-7.540280905263963973e+01,1.681563772472220990e+03,-4.371476967117216645e+02,2.737544952005488312e+02,3.260515081821315420e+01,-4.371476971109307215e+02,1.168818452683219675e+02,-7.131970610333802085e+01,-1.267064968061937869e+01,2.737544952127340707e+02,-7.131970604147210224e+01,4.459945552737130470e+01
1.000000000000000036e-10,5.973857027477104253e+01,-7.532154144769685900e+01,3.258441733547012831e+01,-1.264961016603677457e+01,-7.532154002392421432e+01,1.680133061151137554e+03,-4.367240485317140610e+02,2.732939336262705865e+02,3.258441698030903666e+01,-4.367240488744587310e+02,1.167594866307167791e+02,-7.119209566383230481e+01,-1.264960993474668882e+01,2.732939336367938949e+02,-7.119209561077896353e+01,4.448743119745725494e+01
1.000000000000000036e-10,5.973622888990423974e+01,-7.527252051010381706e+01,3.257059709082297871e+01,-1.263588879069958537e+01,-7.527251928830547456e+01,1.679424894184184495e+03,-4.364735345896367562e+02,2.730136365318491585e+02,3.257059678609162745e+01,-4.364735348838090090e+02,1.166779405253600999e+02,-7.110879788068751850e+01,-1.263588859234172013e+01,2.730136365409180144e+02,-7.110879783519082764e+01,4.441498409993583607e+01
1.000000000000000036e-10,5.973470297480920976e+01,-7.524446679584039543e+01,3.256159180082497073e+01,-1.262716618879778174e+01,-7.524446574757534734e+01,1.679149751872791512e+03,-4.363344729043125767e+02,2.728509702392072995e+02,3.256159153941587903e+01,-4.363344731567352710e+02,1.166248133249135606e+02,-7.105578657050403990e+01,-1.262716601868747723e+01,2.728509702470107641e+02,-7.105578653148741353e+01,4.436936603000358303e+01
1.000000000000000036e-10,5.973373706706493635e+01,-7.522972786347075669e+01,3.255589255695240070e+01,-1.262180416495492352e+01,-7.522972696422652916e+01,1.679120922517099416e+03,-4.362653082877171755e+02,2.727633209401876684e+02,3.255589233273705929e+01,-4.362653085042774705e+02,1.165911962299935141e+02,-7.102315094373886950e+01,-1.262180401907238370e+01,2.727633209468949076e+02,-7.102315091027918470e+01,4.434163871516394551e+01
1.000000000000000036e-10,5.973314932842385616e+01,-7.522315783586651605e+01,3.255242550692993575e+01,-1.261865784689579506e+01,-7.522315706454298834e+01,1.679219566714749135e+03,-4.362382943755382598e+02,2.727219765047291844e+02,3.255242531463341038e+01,-4.362382945613073844e+02,1.165707501335561176e+02,-7.100396116403189239e+01,-1.261865772179222489e+01,2.727219765104899238e+02,-7.100396113533763298e+01,4.432559959705322683e+01
1.000000000000000036e-10,5.973281175841034241e+01,-7.522133372301854592e+01,3.255043486613227799e+01,-1.261693631643265512e+01,-7.522133306147121345e+01,1.679371387362543828e+03,-4.362351184089768026e+02,2.727078208812804405e+02,3.255043470121998439e+01,-4.362351185683185690e+02,1.165590142368675828e+02,-7.099342705594962410e+01,-1.261693620914952163e+01,2.727078208862257611e+02,-7.099342703134200860e+01,4.431699377252832051e+01
1.000000000000000036e-10,5.973263549452429544e+01,-7.522204846785935217e+01,3.254939601432607077e+01,-1.261610243712645207e+01,-7.522204790049676149e+01,1.679532747406642557e+03,-4.362440998792350229e+02,2.727084951414791476e+02,3.254939587290314051e+01,-4.362441000159003011e+02,1.165528925182339037e+02,-7.098829314648206434e+01,-1.261610234512598083e+01,2.727084951457230773e+02,-7.098829312537903036e+01,4.431295529208095019e+01
1.000000000000000036e-10,5.973255975461052714e+01,-7.522393073968319754e+01,3.254895015944335057e+01,-1.261579726244227473e+01,-7.522393025311565395e+01,1.679680280739492218e+03,-4.362580915143092284e+02,2.727162612240203430e+02,3.254895003816648824e+01,-4.362580916315203581e+02,1.165502678507796190e+02,-7.098638227718925009e+01,-1.261579718354783175e+01,2.727162612276613345e+02,-7.098638225909165556e+01,4.431158586447835290e+01
1.000000000000000036e-10,5.973254375763991675e+01,-7.522615628160036749e+01,3.254885661149883447e+01,-1.261578676500023022e+01,-7.522615586433373380e+01,1.679802840696441081e+03,-4.362728863119337461e+02,2.727264471177093128e+02,3.254885650749928772e+01,-4.362728864124574670e+02,1.165497201938136840e+02,-7.098627347694991840e+01,-1.261578669734501013e+01,2.727264471208328587e+02,-7.098627346142964711e+01,4.431166146769618308e+01
1.000000000000000036e-10,5.973256074321983533e+01,-7.522827325542546362e+01,3.254895745965706055e+01,-1.261592250277674943e+01,-7.522827289759582925e+01,1.679897290847667364e+03,-4.362862661884230988e+02,2.727364412331670565e+02,3.254895737047386461e+01,-4.362862662746338742e+02,1.165503180510263661e+02,-7.098706435837026163e+01,-1.261592244475973246e+01,2.727364412358462573e+02,-7.098706434506016194e+01,4.431241635066613327e+01
1.000000000000000036e-10,5.973259361379150789e+01,-7.523005394966102699e+01,3.254915183337399043e+01,-1.261611371948837856e+01,-7.523005364280555796e+01,1.679964511751953523e+03,-4.362971884136809990e+02,2.727449006142301187e+02,3.254915175689646389e+01,-4.362971884876163813e+02,1.165514665091633191e+02,-7.098820224341179141e+01,-1.261611366973656168e+01,2.727449006165280707e+02,-7.098820223199713553e+01,4.431339100714850332e+01
1.000000000000000036e-10,5.973263186198818175e+01,-7.523141254028581670e+01,3.254937776227165358e+01,-1.261630802862187295e+01,-7.523141227714492629e+01,1.680007609595808844e+03,-4.363053451633265922e+02,2.727512840246010910e+02,3.254937769668955383e+01,-4.363053452267342891e+02,1.165528001872522168e+02,-7.098936726688727106e+01,-1.261630798595778913e+01,2.727512840265721934e+02,-7.098936725709805273e+01,4.431432768354898144e+01
1.000000000000000036e-10,5.973266938635846657e+01,-7.523234457229776240e+01,3.254959927642434536e+01,-1.261647789030090294e+01,-7.523234434664485093e+01,1.680030543424818688e+03,-4.363108374469742330e+02,2.727555164620171695e+02,3.254959922018533547e+01,-4.363108375013533760e+02,1.165541070846823573e+02,-7.099039044937792653e+01,-1.261647785371482300e+01,2.727555164637078065e+02,-7.099039044098259410e+01,4.431509758477989891e+01
1.000000000000000036e-10,5.973270296797821288e+01,-7.523289466389047675e+01,3.254979741318162212e+01,-1.261661140448034324e+01,-7.523289447038526134e+01,1.680037634951950849e+03,-4.363140083580449300e+02,2.727577984866956058e+02,3.254979736495458553e+01,-4.363140084046813740e+02,1.165552755117325319e+02,-7.099119796988769338e+01,-1.261661137310637670e+01,2.727577984881457951e+02,-7.099119796268774962e+01,4.431565185761238013e+01
1.000000000000000036e-10,5.973273119048806024e+01,-7.523312590226656482e+01,3.254996384505305684e+01,-1.261670578033602830e+01,-7.523312573632928490e+01,1.680032855778716339e+03,-4.363152775687051417e+02,2.727584410744108254e+02,3.254996380369648534e+01,-4.363152776087017060e+02,1.165562565065958722e+02,-7.099177159960512995e+01,-1.261670575343164735e+01,2.727584410756546731e+02,-7.099177159343028620e+01,4.431598674758669887e+01
1.000000000000000036e-10,5.973275371257186350e+01,-7.523309947446846024e+01,3.255009658317298005e+01,-1.261676335789939785e+01,-7.523309933217153400e+01,1.680019363528946542e+03,-4.363150318402615540e+02,2.727577650212116964e+02,3.255009654770803706e+01,-4.363150318745639424e+02,1.165570384700439490e+02,-7.099212446173334001e+01,-1.261676333482783541e+01,2.727577650222784769e+02,-7.099212445643756553e+01,4.431612316117681161e+01
1.000000000000000036e-10,5.973277079392137523e+01,-7.523287715944941567e+01,3.255019717942471402e+01,-1.261678897760527462e+01,-7.523287703742482790e+01,1.679999930154365302e+03,-4.363136485089752910e+02,2.727560941590737116e+02,3.255019714901203542e+01,-4.363136485383946592e+02,1.165576306574116785e+02,-7.099228509150131572e+01,-1.261678895782049814e+01,2.727560941599888906e+02,-7.099228508695945550e+01,4.431609316253472741e+01
1.000000000000000036e-10,5.973278321736356844e+01,-7.523251988458765993e+01,3.255027028199925354e+01,-1.261678953271313119e+01,-7.523251977994721074e+01,1.679976952796757132e+03,-4.363114918443839656e+02,2.727537481296386090e+02,3.255027025591908085e+01,-4.363114918696157361e+02,1.165580606494921199e+02,-7.099229455386442567e+01,-1.261678951574689300e+01,2.727537481304237303e+02,-7.099229454996913091e+01,4.431593734179001842e+01
1.000000000000000036e-10,5.973279154443672212e+01,-7.523206600920848075e+01,3.255031920130265632e+01,-1.261677003304616029e+01,-7.523206591947543131e+01,1.679951882829487204e+03,-4.363087878993510458e+02,2.727509366533306547e+02,3.255031917893774818e+01,-4.363087879209915627e+02,1.165583479426657618e+02,-7.099218278193581000e+01,-1.261677001849692381e+01,2.727509366540044766e+02,-7.099218277859488069e+01,4.431568553307049285e+01
1.000000000000000036e-10,5.973279658122076086e+01,-7.523156239293737713e+01,3.255034870293340532e+01,-1.261673628934704006e+01,-7.523156231598794363e+01,1.679926415002100384e+03,-4.363058110866012953e+02,2.727478978696017862e+02,3.255034868375448553e+01,-4.363058111051620926e+02,1.165585206950166679e+02,-7.099198465544219516e+01,-1.261673627687047272e+01,2.727478978701796564e+02,-7.099198465257680368e+01,4.431537037974555915e+01
1.000000000000000036e-10,5.973279910536746229e+01,-7.523104166355614097e+01,3.255036338757535219e+01,-1.261669324640863366e+01,-7.523104159756907450e+01,1.679901598586799309e+03,-4.363027502143457355e+02,2.727447989288267536e+02,3.255036337112856870e+01,-4.363027502302652465e+02,1.165586061112206266e+02,-7.099172993596469894e+01,-1.261669323570945878e+01,2.727447989293226556e+02,-7.099172993350705951e+01,4.431501849548416061e+01
1.000000000000000036e-10,5.973279973301040258e+01,-7.523052170374710101e+01,3.255036689341311273e+01,-1.261664471688710876e+01,-7.523052164716060020e+01,1.679877893963375527e+03,-4.362997065851603793e+02,2.727417398199584113e+02,3.255036687930923023e+01,-4.362997065988147369e+02,1.165586256626104245e+02,-7.099144157578427894e+01,-1.261664470771211377e+01,2.727417398203839980e+02,-7.099144157367634023e+01,4.431465021464548215e+01
1.000000000000000036e-10,5.973279899434186291e+01,-7.523002038005343195e+01,3.255036235154558000e+01,-1.261659371723749601e+01,-7.523002033152825163e+01,1.679855810134900594e+03,-4.362967820294695684e+02,2.727388098121263056e+02,3.255036233945082813e+01,-4.362967820411814728e+02,1.165585978310032544e+02,-7.099113778402177388e+01,-1.261659370936955149e+01,2.727388098124914109e+02,-7.099113778221376947e+01,4.431428110586989533e+01
1.000000000000000036e-10,5.973279731879018328e+01,-7.522954768660089542e+01,3.255035229661912410e+01,-1.261654252671002041e+01,-7.522954764498851432e+01,1.679835553175316136e+03,-4.362940322265308737e+02,2.727360607308341400e+02,3.255035228624732468e+01,-4.362940322365767543e+02,1.165585375696317953e+02,-7.099083233530016912e+01,-1.261654251996292508e+01,2.727360607311475178e+02,-7.099083233374938118e+01,4.431392256730302392e+01
1.000000000000000036e-10,5.973279503650567790e+01,-7.522911177104924718e+01,3.255033867736258202e+01,-1.261649270719910731e+01,-7.522911173536495255e+01,1.679817302019472663e+03,-4.362915026461241723e+02,2.727335299094287393e+02,3.255033866846832069e+01,-4.362915026547414072e+02,1.165584563756761582e+02,-7.099053473358672761e+01,-1.261649270141318446e+01,2.727335299096973813e+02,-7.099053473225649213e+01,4.431358200513147239e+01
1.000000000000000036e-10,5.973279237846943346e+01,-7.522871210898894390e+01,3.255032285817095072e+01,-1.261644518528940218e+01,-7.522871207838811358e+01,1.679800895389714924e+03,-4.362891879338733361e+02,2.727312163988414113e+02,3.255032285054372210e+01,-4.362891879412653680e+02,1.165583623048937341e+02,-7.099025064520637329e+01,-1.261644518032772488e+01,2.727312163990719682e+02,-7.099025064406534113e+01,4.431326336662635157e+01
1.000000000000000036e-10,5.973278952762945693e+01,-7.522834239278822110e+01,3.255030591883613056e+01,-1.261640071470913860e+01,-7.522834236654665574e+01,1.679785938370685471e+03,-4.362870491279827547e+02,2.727290977991960972e+02,3.255030591229542125e+01,-4.362870491343240928e+02,1.165582617275278210e+02,-7.098998457306619514e+01,-1.261640071045427725e+01,2.727290977993940260e+02,-7.098998457208737989e+01,4.431296979608196551e+01
1.000000000000000036e-10,5.973278665551492850e+01,-7.522801227119590806e+01,3.255028886690433865e+01,-1.261636004868359962e+01,-7.522801224869266434e+01,1.679772777705291446e+03,-4.362851426589011794e+02,2.727272125893758812e+02,3.255028886129537824e+01,-4.362851426643410377e+02,1.165581605589223528e+02,-7.098974104064106427e+01,-1.261636004503486852e+01,2.727272125895458430e+02,-7.098974103980141592e+01,4.431270464380708063e+01
1.000000000000000036e-10,5.973278388072009903e+01,-7.522772779041069668e+01,3.255027240177728487e+01,-1.261632329104773298e+01,-7.522772777111323705e+01,1.679761620864832821e+03,-4.362835034254821949e+02,2.727255757613534684e+02,3.255027239696735109e+01,-4.362835034301492101e+02,1.165580629226319473e+02,-7.098952084542465002e+01,-1.261632328791878876e+01,2.727255757614992717e+02,-7.098952084470431600e+01,4.431246730485545982e+01
1.000000000000000036e-10,5.973278124944944523e+01,-7.522747486427331864e+01,3.255025679666434257e+01,-1.261629024214789396e+01,-7.522747484772489202e+01,1.679751795230394919e+03,-4.362820472139699746e+02,2.727241261739679317e+02,3.255025679253961357e+01,-4.362820472179740250e+02,1.165579704337861244e+02,-7.098932280274436835e+01,-1.261629023946468564e+01,2.727241261740931009e+02,-7.098932280212633827e+01,4.431225566595118437e+01
1.000000000000000036e-10,5.973277879497153009e+01,-7.522725179968010423e+01,3.255024224544597189e+01,-1.261626084101553325e+01,-7.522725178548911629e+01,1.679743206970507799e+03,-4.362807640040335855e+02,2.727228534478082338e+02,3.255024224190882620e+01,-4.362807640074690312e+02,1.165578842215566482e+02,-7.098914654861174256e+01,-1.261626083871456494e+01,2.727228534479157247e+02,-7.098914654808154978e+01,4.431206883115194728e+01
1.000000000000000036e-10,5.973277654205082143e+01,-7.522705784602334234e+01,3.255022889379831241e+01,-1.261623487910904018e+01,-7.522705783385393374e+01,1.679735809677709995e+03,-4.362796494063439923e+02,2.727217480989017417e+02,3.255022889076502679e+01,-4.362796494092917783e+02,1.165578051428611985e+02,-7.098899086561360150e+01,-1.261623487713585590e+01,2.727217480989941123e+02,-7.098899086515865520e+01,4.431190494398173030e+01
1.000000000000000036e-10,5.973277450388293630e+01,-7.522688940549440417e+01,3.255021681761922991e+01,-1.261621217220195668e+01,-7.522688939505862038e+01,1.679729433617869063e+03,-4.362786822068638912e+02,2.727207915517070091e+02,3.255021681501805375e+01,-4.362786822093933097e+02,1.165577336339036663e+02,-7.098885464648238042e+01,-1.261621217050986310e+01,2.727207915517863626e+02,-7.098885464609205087e+01,4.431176244885811144e+01
1.000000000000000036e-10,5.973277268595118272e+01,-7.522674617680395670e+01,3.255020604829585551e+01,-1.261619245335339023e+01,-7.522674616785478463e+01,1.679724064053585153e+03,-4.362778608205173327e+02,2.727199763620873227e+02,3.255020604606520607e+01,-4.362778608226880692e+02,1.165576698744361863e+02,-7.098873632388134070e+01,-1.261619245190234295e+01,2.727199763621555917e+02,-7.098873632354640506e+01,4.431163931622046448e+01
1.000000000000000036e-10,5.973277107887270176e+01,-7.522662389137997252e+01,3.255019652963999732e+01,-1.261617540547909577e+01,-7.522662388370567044e+01,1.679719512683154107e+03,-4.362771601336173148e+02,2.727192803669308319e+02,3.255019652772711680e+01,-4.362771601354801874e+02,1.165576135284437669e+02,-7.098863400920785693e+01,-1.261617540423475070e+01,2.727192803669895511e+02,-7.098863400892045661e+01,4.431153331498459380e+01
1.000000000000000036e-10,5.973276966684976941e+01,-7.522651940394173664e+01,3.255018816762272849e+01,-1.261616072495062291e+01,-7.522651939736070403e+01,1.679715646630309948e+03,-4.362765617970155745e+02,2.727186864554196291e+02,3.255018816598234821e+01,-4.362765617986143525e+02,1.165575640367211605e+02,-7.098854588726666748e+01,-1.261616072388354048e+01,2.727186864554699923e+02,-7.098854588702005231e+01,4.431144239280824593e+01
1.000000000000000036e-10,5.973276843392488189e+01,-7.522643017324520542e+01,3.255018086719071135e+01,-1.261614814494566161e+01,-7.522643016760164869e+01,1.679712360913978273e+03,-4.362760510709551909e+02,2.727181806091975318e+02,3.255018086578401437e+01,-4.362760510723275615e+02,1.165575208335069988e+02,-7.098847035570781827e+01,-1.261614814403059093e+01,2.727181806092408465e+02,-7.098847035549614759e+01,4.431136476589218631e+01
1.000000000000000036e-10,5.973276736523251884e+01,-7.522635522266229202e+01,3.255017453973981389e+01,-1.261613742192179544e+01,-7.522635521782267176e+01,1.679709621308561509e+03,-4.362756224776730392e+02,2.727177550979106400e+02,3.255017453853349707e+01,-4.362756224788509485e+02,1.165574833911152268e+02,-7.098840596390817836e+01,-1.261613742113708092e+01,2.727177550979478156e+02,-7.098840596372650680e+01,4.431129882601715053e+01
1.000000000000000036e-10,5.973276644211976816e+01,-7.522629201144303579e+01,3.255016907498951184e+01,-1.261612828951450105e+01,-7.522629200729288357e+01,1.679707323634946761e+03,-4.362752612199125792e+02,2.727173961161258262e+02,3.255016907395506109e+01,-4.362752612209238805e+02,1.165574510580001260e+02,-7.098835112091134647e+01,-1.261612828884157089e+01,2.727173961161579427e+02,-7.098835112075538234e+01,4.431124283739305270e+01
1.000000000000000036e-10,5.973276564703569136e+01,-7.522623805531944186e+01,3.255016436866928586e+01,-1.261612054493181034e+01,-7.522623805176050382e+01,1.679705365949625730e+03,-4.362749528535713921e+02,2.727170914078745341e+02,3.255016436778218036e+01,-4.362749528544395048e+02,1.165574232150462137e+02,-7.098830460151970101e+01,-1.261612054435473773e+01,2.727170914079023305e+02,-7.098830460138586318e+01,4.431119550862422329e+01
1.000000000000000036e-10,5.973276496942616376e+01,-7.522619263252457245e+01,3.255016035785716610e+01,-1.261611403211855098e+01,-7.522619262947260665e+01,1.679703723084989406e+03,-4.362746933747861249e+02,2.727168357498420050e+02,3.255016035709645905e+01,-4.362746933755315126e+02,1.165573994874491177e+02,-7.098826546346013799e+01,-1.261611403162368994e+01,2.727168357498660498e+02,-7.098826546334520060e+01,4.431115580698023138e+01
