rho,S
1.000000000000000036e-10,5.973276439814052452e+01,-7.522615628574303059e+01,3.255015697595727175e+01,-1.261610859245925731e+01,-7.522615628312584590e+01,1.679702427348155197e+03,-4.362744862022570942e+02,2.727166286500744263e+02,3.255015697530493668e+01,-4.362744862028970374e+02,1.165573794777992020e+02,-7.098823277266329512e+01,-1.261610859203489099e+01,2.727166286500950605e+02,-7.098823277256467179e+01,4.431112272001996644e+01
1.000000000000000036e-10,5.973276391415252107e+01,-7.522612619347563623e+01,3.255015411122886348e+01,-1.261610399497729595e+01,-7.522612619123128752e+01,1.679701360881488654e+03,-4.362743147607037031e+02,2.727164560263337876e+02,3.255015411066944608e+01,-4.362743147612533221e+02,1.165573625303131138e+02,-7.098820515352849725e+01,-1.261610399461338794e+01,2.727164560263515227e+02,-7.098820515344381477e+01,4.431109478300785298e+01
1.000000000000000036e-10,5.973276350002164037e+01,-7.522609970896289155e+01,3.255015166017267347e+01,-1.261610011261139519e+01,-7.522609970703824445e+01,1.679700413730078935e+03,-4.362741635803777172e+02,2.727163066787161370e+02,3.255015165969295765e+01,-4.362741635808499154e+02,1.165573480310089991e+02,-7.098818182599545423e+01,-1.261610011229932660e+01,2.727163066787314847e+02,-7.098818182592272308e+01,4.431107125906468980e+01
1.000000000000000036e-10,5.973276314621223548e+01,-7.522607768956878260e+01,3.255014956629079137e+01,-1.261609684789799601e+01,-7.522607768791831973e+01,1.679699631738187009e+03,-4.362740379601451650e+02,2.727161824927428597e+02,3.255014956587940844e+01,-4.362740379605506860e+02,1.165573356453389948e+02,-7.098816220812538802e+01,-1.261609684763038253e+01,2.727161824927561042e+02,-7.098816220806288868e+01,4.431105155095649906e+01
1.000000000000000036e-10,5.973276284326333752e+01,-7.522605928531191921e+01,3.255014777354160316e+01,-1.261609410351866600e+01,-7.522605928389651808e+01,1.679698982031508194e+03,-4.362739329861650504e+02,2.727160789483969552e+02,3.255014777318882579e+01,-4.362739329865135005e+02,1.165573250415188369e+02,-7.098814571604852119e+01,-1.261609410328917313e+01,2.727160789484084376e+02,-7.098814571599484680e+01,4.431103505778609986e+01
1.000000000000000036e-10,5.973276258289349272e+01,-7.522604387148194860e+01,3.255014623293530462e+01,-1.261609179572095840e+01,-7.522604387026818529e+01,1.679698441332783204e+03,-4.362738450724643826e+02,2.727159925668444203e+02,3.255014623263279105e+01,-4.362738450727637769e+02,1.165573159298977401e+02,-7.098813184700779289e+01,-1.261609179552415938e+01,2.727159925668541973e+02,-7.098813184696167866e+01,4.431102126365362892e+01
1.000000000000000036e-10,5.973276235756596009e+01,-7.522603098440841052e+01,3.255014489985271098e+01,-1.261608985385595716e+01,-7.522603098336753646e+01,1.679697993207169475e+03,-4.362737715717577771e+02,2.727159206997388878e+02,3.255014489959328472e+01,-4.362737715720153346e+02,1.165573080464452005e+02,-7.098812017752244685e+01,-1.261608985368719615e+01,2.727159206997473575e+02,-7.098812017748279857e+01,4.431100974188893105e+01
1.000000000000000036e-10,5.973276216100757807e+01,-7.522602003831136130e+01,3.255014373724823429e+01,-1.261608821720476215e+01,-7.522602003741876331e+01,1.679697614887484860e+03,-4.362737091024173424e+02,2.727158603497171612e+02,3.255014373702576336e+01,-4.362737091026386906e+02,1.165573011725023918e+02,-7.098811034134061515e+01,-1.261608821706004413e+01,2.727158603497245508e+02,-7.098811034130658015e+01,4.431100011955462747e+01
1.000000000000000036e-10,5.973276198853910302e+01,-7.522601086669909876e+01,3.255014271731148767e+01,-1.261608684511704936e+01,-7.522601086593367370e+01,1.679697301852537748e+03,-4.362736567556318050e+02,2.727158104038976489e+02,3.255014271712069984e+01,-4.362736567558220599e+02,1.165572951428531638e+02,-7.098810209328644305e+01,-1.261608684499294597e+01,2.727158104039040722e+02,-7.098810209325719711e+01,4.431099215441800965e+01
1.000000000000000036e-10,5.973276183606231626e+01,-7.522600333276520246e+01,3.255014181585872990e+01,-1.261608569310188699e+01,-7.522600333210878887e+01,1.679697050429359933e+03,-4.362736137770461937e+02,2.727157697150884701e+02,3.255014181569511322e+01,-4.362736137772099028e+02,1.165572898148681134e+02,-7.098809516836212197e+01,-1.261608569299546012e+01,2.727157697150940976e+02,-7.098809516833696875e+01,4.431098557071594257e+01
1.000000000000000036e-10,5.973276169943953562e+01,-7.522599696996429941e+01,3.255014100840337932e+01,-1.261608472515332657e+01,-7.522599696940136482e+01,1.679696841872558252e+03,-4.362735774512718194e+02,2.727157360971787057e+02,3.255014100826308976e+01,-4.362735774514126206e+02,1.165572850436911381e+02,-7.098808934913020607e+01,-1.261608472506205914e+01,2.727157360971837079e+02,-7.098808934910860557e+01,4.431098015292323566e+01
1.000000000000000036e-10,5.973276157580998103e+01,-7.522599164113380255e+01,3.255014027802591414e+01,-1.261608391469754054e+01,-7.522599164065104560e+01,1.679696671801978937e+03,-4.362735470146761259e+02,2.727157086971745343e+02,3.255014027790559794e+01,-4.362735470147972023e+02,1.165572807292957265e+02,-7.098808447529454213e+01,-1.261608391461927603e+01,2.727157086971789681e+02,-7.098808447527592591e+01,4.431097573952049373e+01
1.000000000000000036e-10,5.973276146297100553e+01,-7.522598727042134215e+01,3.255013961165658287e+01,-1.261608324102366296e+01,-7.522598727000737995e+01,1.679696538192122034e+03,-4.362735220532892413e+02,2.727156869643492882e+02,3.255013961155343338e+01,-4.362735220533935490e+02,1.165572767941609555e+02,-7.098808042236886706e+01,-1.261608324095654865e+01,2.727156869643529831e+02,-7.098808042235289406e+01,4.431097220504334899e+01
1.000000000000000036e-10,5.973276135901326711e+01,-7.522598375388250247e+01,3.255013899802330002e+01,-1.261608268349584172e+01,-7.522598375352751532e+01,1.679696437495557120e+03,-4.362735019770907456e+02,2.727156702160402801e+02,3.255013899793483745e+01,-4.362735019771806151e+02,1.165572731717690402e+02,-7.098807706712885590e+01,-1.261608268343828954e+01,2.727156702160435771e+02,-7.098807706711508558e+01,4.431096942132762706e+01
1.000000000000000036e-10,5.973276126222477700e+01,-7.522598088970765673e+01,3.255013842699744231e+01,-1.261608222592771256e+01,-7.522598088940324601e+01,1.679696361608715051e+03,-4.362734856171774140e+02,2.727156574882442328e+02,3.255013842692157766e+01,-4.362734856172548348e+02,1.165572698022158988e+02,-7.098807431151666947e+01,-1.261608222587836003e+01,2.727156574882471887e+02,-7.098807431150484604e+01,4.431096728904697102e+01
1.000000000000000036e-10,5.973276117130338037e+01,-7.522597870129297348e+01,3.255013789086141429e+01,-1.261608185554040062e+01,-7.522597870103193429e+01,1.679696312405736990e+03,-4.362734731280629035e+02,2.727156486956202457e+02,3.255013789079632858e+01,-4.362734731281295240e+02,1.165572666397730615e+02,-7.098807207952719978e+01,-1.261608185549808070e+01,2.727156486956226331e+02,-7.098807207951705323e+01,4.431096573101429925e+01
1.000000000000000036e-10,5.973276108499266712e+01,-7.522597703276476011e+01,3.255013738224340614e+01,-1.261608155831578060e+01,-7.522597703254091073e+01,1.679696283558249888e+03,-4.362734636038601934e+02,2.727156430524942152e+02,3.255013738218760722e+01,-4.362734636039176053e+02,1.165572636412068874e+02,-7.098807028714166734e+01,-1.261608155827949140e+01,2.727156430524964321e+02,-7.098807028713292766e+01,4.431096465899030079e+01
1.000000000000000036e-10,5.973276100255191068e+01,-7.522597577536494384e+01,3.255013689675499933e+01,-1.261608132764786028e+01,-7.522597577517296941e+01,1.679696270690554911e+03,-4.362734564251746292e+02,2.727156400771053768e+02,3.255013689670713006e+01,-4.362734564252242535e+02,1.165572607805183338e+02,-7.098806889348561810e+01,-1.261608132761674206e+01,2.727156400771073663e+02,-7.098806889347807214e+01,4.431096403194246847e+01
1.000000000000000036e-10,5.973276092379862945e+01,-7.522597500359584899e+01,3.255013643331274409e+01,-1.261608115869409552e+01,-7.522597500343121624e+01,1.679696277289009913e+03,-4.362734520322700860e+02,2.727156399498574046e+02,3.255013643327169603e+01,-4.362734520323126617e+02,1.165572580512765768e+02,-7.098806786983345773e+01,-1.261608115866740576e+01,2.727156399498591099e+02,-7.098806786982696337e+01,4.431096381646919014e+01
1.000000000000000036e-10,5.973276084897482718e+01,-7.522597464351871110e+01,3.255013599336907504e+01,-1.261608104810913211e+01,-7.522597464337755468e+01,1.679696299944167549e+03,-4.362734499985569414e+02,2.727156423039053834e+02,3.255013599333386765e+01,-4.362734499985936623e+02,1.165572554621955419e+02,-7.098806719558629652e+01,-1.261608104808624198e+01,2.727156423039070887e+02,-7.098806719558072587e+01,4.431096398336958231e+01
1.000000000000000036e-10,5.973276077912599646e+01,-7.522597472401439234e+01,3.255013558308540667e+01,-1.261608099781254033e+01,-7.522597472389331585e+01,1.679696339641233635e+03,-4.362734505206083782e+02,2.727156472162734531e+02,3.255013558305522281e+01,-4.362734505206399263e+02,1.165572530495810923e+02,-7.098806688133561238e+01,-1.261608099779290981e+01,2.727156472162749878e+02,-7.098806688133080911e+01,4.431096453167944560e+01
1.000000000000000036e-10,5.973276071597913983e+01,-7.522597528949314949e+01,3.255013521263198584e+01,-1.261608101181136909e+01,-7.522597528938936762e+01,1.679696397550990241e+03,-4.362734538653309642e+02,2.727156548007786796e+02,3.255013521260610077e+01,-4.362734538653582490e+02,1.165572508733195036e+02,-7.098806695064875782e+01,-1.261608101179453278e+01,2.727156548007798733e+02,-7.098806695064463668e+01,4.431096546748148057e+01
1.000000000000000036e-10,5.973276066185665911e+01,-7.522597636622290906e+01,3.255013489566587026e+01,-1.261608109633347219e+01,-7.522597636613394911e+01,1.679696473662901099e+03,-4.362734601857488883e+02,2.727156651001473620e+02,3.255013489564365159e+01,-4.362734601857723646e+02,1.165572490137167989e+02,-7.098806743994005330e+01,-1.261608109631903751e+01,2.727156651001484420e+02,-7.098806743993644375e+01,4.431096680493601525e+01
1.000000000000000036e-10,5.973276061937858827e+01,-7.522597817515584495e+01,3.255013464757087149e+01,-1.261608125687906323e+01,-7.522597817507953266e+01,1.679696576942913680e+03,-4.362734708184484589e+02,2.727156788662416034e+02,3.255013464755183605e+01,-4.362734708184687520e+02,1.165572475611041483e+02,-7.098806838347164216e+01,-1.261608125686668913e+01,2.727156788662423423e+02,-7.098806838346851578e+01,4.431096855170754623e+01
1.000000000000000036e-10,5.973276059007653771e+01,-7.522598059322554320e+01,3.255013447739762711e+01,-1.261608148690259412e+01,-7.522598059316007379e+01,1.679696700936486423e+03,-4.362734850280614864e+02,2.727156953657454324e+02,3.255013447738128463e+01,-4.362734850280791647e+02,1.165572465689942590e+02,-7.098806974362869937e+01,-1.261608148689198394e+01,2.727156953657460576e+02,-7.098806974362604194e+01,4.431097063989410856e+01
1.000000000000000036e-10,5.973276057472149603e+01,-7.522598336572357880e+01,3.255013438958334859e+01,-1.261608178367375999e+01,-7.522598336566744592e+01,1.679696833463119674e+03,-4.362735012827098444e+02,2.727157135117503799e+02,3.255013438956932958e+01,-4.362735012827250785e+02,1.165572460629333449e+02,-7.098807150307909808e+01,-1.261608178366465971e+01,2.727157135117510052e+02,-7.098807150307678171e+01,4.431097303781159269e+01
1.000000000000000036e-10,5.973276057456513399e+01,-7.522598658991660159e+01,3.255013439144688192e+01,-1.261608214451293186e+01,-7.522598658986845521e+01,1.679696978403625280e+03,-4.362735201680314958e+02,2.727157335075777382e+02,3.255013439143485243e+01,-4.362735201680448540e+02,1.165572460857494121e+02,-7.098807364610968307e+01,-1.261608214450512833e+01,2.727157335075782498e+02,-7.098807364610772197e+01,4.431097570910174710e+01
1.000000000000000036e-10,5.973276059127907445e+01,-7.522599012808915120e+01,3.255013449272196624e+01,-1.261608257003297417e+01,-7.522599012804786867e+01,1.679697128544670250e+03,-4.362735408566055071e+02,2.727157547046943478e+02,3.255013449271163495e+01,-4.362735408566170463e+02,1.165572466941471248e+02,-7.098807617423229033e+01,-1.261608257002628086e+01,2.727157547046948025e+02,-7.098807617423061345e+01,4.431097863342503729e+01
1.000000000000000036e-10,5.973276062747106607e+01,-7.522599422176702433e+01,3.255013470860087210e+01,-1.261608306490515474e+01,-7.522599422173165351e+01,1.679697293746593459e+03,-4.362735647980072713e+02,2.727157779063772978e+02,3.255013470859202585e+01,-4.362735647980173894e+02,1.165572479766570098e+02,-7.098807911565344853e+01,-1.261608306489941356e+01,2.727157779063776957e+02,-7.098807911565197060e+01,4.431098181153931392e+01
1.000000000000000036e-10,5.973276068506745418e+01,-7.522599895027325090e+01,3.255013505033647192e+01,-1.261608362193084609e+01,-7.522599895024292493e+01,1.679697476742391018e+03,-4.362735924727232373e+02,2.727158030986063864e+02,3.255013505032889753e+01,-4.362735924727321049e+02,1.165572499990779249e+02,-7.098808242954255832e+01,-1.261608362192592381e+01,2.727158030986068411e+02,-7.098808242954129355e+01,4.431098516677068488e+01
1.000000000000000036e-10,5.973276076426686387e+01,-7.522600403070521224e+01,3.255013551896026769e+01,-1.261608422651299577e+01,-7.522600403067916375e+01,1.679697664485665200e+03,-4.362736221967045367e+02,2.727158288830506763e+02,3.255013551895377333e+01,-4.362736221967123811e+02,1.165572527667530380e+02,-7.098808602959866221e+01,-1.261608422650877515e+01,2.727158288830510173e+02,-7.098808602959759639e+01,4.431098858911869343e+01
1.000000000000000036e-10,5.973276086465108392e+01,-7.522600917136500698e+01,3.255013611185930955e+01,-1.261608486428775677e+01,-7.522600917134268173e+01,1.679697843839694542e+03,-4.362736522329326476e+02,2.727158538770448786e+02,3.255013611185376021e+01,-4.362736522329395825e+02,1.165572562635014577e+02,-7.098808982885354624e+01,-1.261608486428413478e+01,2.727158538770452765e+02,-7.098808982885259411e+01,4.431099197605606577e+01
1.000000000000000036e-10,5.973276098599430384e+01,-7.522601442677077443e+01,3.255013682744746006e+01,-1.261608552627674484e+01,-7.522601442675158978e+01,1.679698017553608452e+03,-4.362736829168305235e+02,2.727158781078078391e+02,3.255013682744269232e+01,-4.362736829168364352e+02,1.165572604785558184e+02,-7.098809377301580525e+01,-1.261608552627364332e+01,2.727158781078083507e+02,-7.098809377301495260e+01,4.431099526387298226e+01
1.000000000000000036e-10,5.973276112594708565e+01,-7.522602006708348199e+01,3.255013765173987395e+01,-1.261608618317916530e+01,-7.522602006706704003e+01,1.679698199469071824e+03,-4.362737158839187259e+02,2.727159021522706439e+02,3.255013765173578122e+01,-4.362737158839239555e+02,1.165572653288036662e+02,-7.098809769371611367e+01,-1.261608618317650610e+01,2.727159021522710418e+02,-7.098809769371540312e+01,4.431099827472139907e+01
1.000000000000000036e-10,5.973276127721385365e+01,-7.522602524741539298e+01,3.255013854181473221e+01,-1.261608677862303196e+01,-7.522602524740126739e+01,1.679698354667874810e+03,-4.362737461146075475e+02,2.727159221963254936e+02,3.255013854181123634e+01,-4.362737461146121518e+02,1.165572705618952654e+02,-7.098810125815224126e+01,-1.261608677862075112e+01,2.727159221963258346e+02,-7.098810125815163019e+01,4.431100069095434435e+01
1.000000000000000036e-10,5.973276143047744569e+01,-7.522602912304726885e+01,3.255013944270891812e+01,-1.261608726905128286e+01,-7.522602912303516121e+01,1.679698449358775406e+03,-4.362737685978904096e+02,2.727159348681122424e+02,3.255013944270593385e+01,-4.362737685978942181e+02,1.165572758537220466e+02,-7.098810420243796671e+01,-1.261608726904933242e+01,2.727159348681126403e+02,-7.098810420243745511e+01,4.431100230885697755e+01
1.000000000000000036e-10,5.973276157726220248e+01,-7.522603173383407693e+01,3.255014030446310613e+01,-1.261608762193512945e+01,-7.522603173382370301e+01,1.679698490047268479e+03,-4.362737836108977376e+02,2.727159403007678975e+02,3.255014030446054818e+01,-4.362737836109012051e+02,1.165572809098945299e+02,-7.098810633200743325e+01,-1.261608762193345612e+01,2.727159403007682954e+02,-7.098810633200695008e+01,4.431100299999987868e+01
1.000000000000000036e-10,5.973276170835477217e+01,-7.522603296857116106e+01,3.255014107289180458e+01,-1.261608780111537342e+01,-7.522603296856223665e+01,1.679698476640210174e+03,-4.362737905277201662e+02,2.727159380431010618e+02,3.255014107288962322e+01,-4.362737905277230652e+02,1.165572854118185546e+02,-7.098810743215247498e+01,-1.261608780111393990e+01,2.727159380431015165e+02,-7.098810743215207708e+01,4.431100262025630343e+01
1.000000000000000036e-10,5.973276181575533172e+01,-7.522603263111678018e+01,3.255014170127049056e+01,-1.261608778148085008e+01,-7.522603263110909211e+01,1.679698404441885259e+03,-4.362737882135028258e+02,2.727159274693153179e+02,3.255014170126862183e+01,-4.362737882135054406e+02,1.165572890866811235e+02,-7.098810735425891494e+01,-1.261608778147962617e+01,2.727159274693157158e+02,-7.098810735425855967e+01,4.431100109024238520e+01
6.565832690236491270e-07,5.973276188574236301e+01,-7.522603026440668827e+01,3.255014210890256265e+01,-1.261608751468499712e+01,-7.522603026440010865e+01,1.679698259856550521e+03,-4.362737739892825175e+02,2.727159069365142727e+02,3.255014210890096393e+01,-4.362737739892847912e+02,1.165572914599142393e+02,-7.098810581028594413e+01,-1.261608751468394551e+01,2.727159069365146706e+02,-7.098810581028565991e+01,4.431099823500066748e+01
5.391269782385467143e-06,5.973276191209824759e+01,-7.522602502973958849e+01,3.255014225975502029e+01,-1.261608700858540288e+01,-7.522602502973393257e+01,1.679698007814971561e+03,-4.362737429005156287e+02,2.727158739808969017e+02,3.255014225975364184e+01,-4.362737429005177319e+02,1.165572923227184532e+02,-7.098810283554894340e+01,-1.261608700858450405e+01,2.727158739808972996e+02,-7.098810283554867340e+01,4.431099417959654119e+01
1.991959460443407321e-05,5.973276189663894087e+01,-7.522601793794878233e+01,3.255014216453289322e+01,-1.261608633456779316e+01,-7.522601793794397906e+01,1.679697694094140161e+03,-4.362737010111758877e+02,2.727158338445436812e+02,3.255014216453171372e+01,-4.362737010111778204e+02,1.165572917379900275e+02,-7.098809884573294937e+01,-1.261608633456702400e+01,2.727158338445440791e+02,-7.098809884573270779e+01,4.431098941905281663e+01
9.797024932525961495e-05,5.973276184707494707e+01,-7.522601051195569255e+01,3.255014186905275864e+01,-1.261608555685116073e+01,-7.522601051195157140e+01,1.679697384413047303e+03,-4.362736573780744607e+02,2.727157930297130406e+02,3.255014186905173545e+01,-4.362736573780759954e+02,1.165572899777837392e+02,-7.098809422796725244e+01,-1.261608555685050170e+01,2.727157930297133817e+02,-7.098809422796706770e+01,4.431098433153129434e+01
4.720026711774851294e-04,5.973276177275651833e+01,-7.522600265647831463e+01,3.255014142865965709e+01,-1.261608474383855771e+01,-7.522600265647477613e+01,1.679697069380478752e+03,-4.362736114131969316e+02,2.727157519315358627e+02,3.255014142865876181e+01,-4.362736114131983527e+02,1.165572873694960094e+02,-7.098808938546004299e+01,-1.261608474383799283e+01,2.727157519315361469e+02,-7.098808938545988667e+01,4.431097929326829643e+01
2.056830010381205387e-03,5.973276168729866953e+01,-7.522599524301278962e+01,3.255014092354810629e+01,-1.261608398558967181e+01,-7.522599524300974849e+01,1.679696781747624755e+03,-4.362735682782661115e+02,2.727157147016367844e+02,3.255014092354734601e+01,-4.362735682782672484e+02,1.165572843852658735e+02,-7.098808485300935445e+01,-1.261608398558918687e+01,2.727157147016371255e+02,-7.098808485300924076e+01,4.431097478876782958e+01
7.718665054033506390e-03,5.973276160584607908e+01,-7.522598916238621314e+01,3.255014044287644737e+01,-1.261608335972835704e+01,-7.522598916238359834e+01,1.679696554132894562e+03,-4.362735332195452429e+02,2.727156851510796400e+02,3.255014044287580077e+01,-4.362735332195463798e+02,1.165572815498038892e+02,-7.098808109599869454e+01,-1.261608335972794492e+01,2.727156851510799811e+02,-7.098808109599859506e+01,4.431097119538332407e+01
3.059514558861536893e-02,5.973276154159496798e+01,-7.522598490635489554e+01,3.255014006412282868e+01,-1.261608292074208393e+01,-7.522598490635263602e+01,1.679696401746915626e+03,-4.362735090889777894e+02,2.727156652363163971e+02,3.255014006412227445e+01,-4.362735090889788125e+02,1.165572793178745883e+02,-7.098807844344629814e+01,-1.261608292074173576e+01,2.727156652363166813e+02,-7.098807844344624129e+01,4.431096874731146329e+01
1.074205319486292165e-01,5.973276150191598077e+01,-7.522598281225226913e+01,3.255013983039438585e+01,-1.261608267903782554e+01,-7.522598281225033645e+01,1.679696335175052582e+03,-4.362734977506164569e+02,2.727156557962099441e+02,3.255013983039391690e+01,-4.362734977506171390e+02,1.165572779415453368e+02,-7.098807696809743106e+01,-1.261608267903752179e+01,2.727156557962102852e+02,-7.098807696809738843e+01,4.431096743766762813e+01
4.909074381920319752e-01,5.973276148501546601e+01,-7.522598244203038576e+01,3.255013973092845703e+01,-1.261608258892728607e+01,-7.522598244202870887e+01,1.679696334123437509e+03,-4.362734964506055348e+02,2.727156542483683097e+02,3.255013973092805202e+01,-4.362734964506059896e+02,1.165572773563311273e+02,-7.098807640682251474e+01,-1.261608258892702672e+01,2.727156542483686508e+02,-7.098807640682252895e+01,4.431096696295082182e+01
1.628301644318651986e+00,5.973276148143622777e+01,-7.522598277491286467e+01,3.255013970988970584e+01,-1.261608257435671909e+01,-7.522598277491144358e+01,1.679696355311172283e+03,-4.362734989423125853e+02,2.727156557451838808e+02,3.255013970988937189e+01,-4.362734989423129832e+02,1.165572772327040667e+02,-7.098807631053992395e+01,-1.261608257435649527e+01,2.727156557451842218e+02,-7.098807631053995237e+01,4.431096689033212499e+01
4.999995231628417969e+00,5.973276148126523566e+01,-7.522598292083711158e+01,3.255013970888596475e+01,-1.261608257420805401e+01,-7.522598292083584681e+01,1.679696362758832265e+03,-4.362734998944163181e+02,2.727156563493768431e+02,3.255013970888565211e+01,-4.362734998944166023e+02,1.165572772268138237e+02,-7.098807630857325535e+01,-1.261608257420786394e+01,2.727156563493771841e+02,-7.098807630857328377e+01,4.431096689011978640e+01
