5.9672388823035565,8.185566791582776,6.807619020172024,-15.326816090323753
1.836560082420122,5.818827845056154,6.236029680120716,-24.60642720909413
3.7043303576152455,5.22317021862006,7.877717034520643,-15.592653833331266
2.4891217389349634,5.509302116014425,7.19685941483202,-19.286613922162083
4.265730648616372,7.677464897996513,6.113452348215386,-15.912536396903324
2.3438752838024546,1.2428329401818712,5.508957178164875,-39.607196390192854
1.1909227056740885,3.445866428984778,7.446839378362608,-30.227434188672955
3.523293288722158,1.4045570166559052,6.044580697121118,-29.903146395778933
5.557594957075253,2.538202301251136,9.15022299196453,-15.183779826620826
3.0777485333565933,4.193025496827584,5.674201552091403,-23.911993534108813
2.4050368080320843,1.000261869062438,6.4892201059186,-35.84505766318457
2.420810768134677,1.757149487293286,7.327630270843308,-28.934078593733233
1.9700643367517103,5.483187274579344,5.80212301708257,-25.869774558970317
3.6644324799804897,2.1842994038520067,6.736745877277977,-24.48713819584483
1.3739393488808835,1.0868233089930222,5.867079192719779,-48.607731174713265
2.736220228267152,5.75234661708208,5.552096901952221,-22.991639251185315
3.7996675058616756,1.3042248030527073,6.065939638017061,-29.285231641303387
5.705565827108234,3.825700156085676,5.598766283083108,-19.10992766022753
3.96355715652237,2.1192845654726504,10.93670247453413,-16.19680532318889
3.1821507024156634,5.100296292211526,6.059779222139455,-21.192624462179356
1.7534791677892085,1.673634039139323,7.017385186491667,-34.71813889082569
2.0774578085486772,3.9426981625394655,7.745006125442959,-22.49986832276102
3.8994513220494382,8.683861695424364,5.009875929744604,-17.677124561466062
6.239900237785112,2.5669685473614017,5.206121424074738,-22.32403185086437
6.9013117886464785,1.3336138199373553,7.179732247115245,-23.224223441821923
8.087168219683443,6.728889301759995,5.126064145999547,-21.83037602037278
3.927823511746324,1.3929548861158063,5.001044377564974,-37.71375905823154
6.432971669785562,2.6861192731128973,8.219142288145676,-17.315194131553202
7.755437582611151,3.4454419961887197,6.501606482485118,-17.71558174712826
9.366807475446493,6.300534273735652,6.515884848111064,-13.249253975257252
4.008042131869272,1.3049114359200527,5.660551386502396,-34.466924297918176
7.717348243712372,3.826121135314221,10.345176329001674,-12.111228856469742
8.62145297209652,1.6601968907746931,9.680323869527534,-14.643925039936882
7.521627970994131,2.0817361006359185,9.369352974432722,-15.293123725660763
5.48130512770482,3.9915568311535656,5.808495870919623,-21.94096938103832
4.168843936390015,3.561631779036997,9.16078924291663,-17.997756330350924
5.965200038933864,2.3386713091659823,5.517590479335993,-25.233076738621957
7.45709682788967,8.447714263486759,6.373129670243385,-14.443511027515127
5.112536006080699,6.402192496942461,6.038141601960111,-19.456468292623672
8.486196991715152,3.3139114108697676,5.751657717206326,-19.114960935405463
12.453527271285393,3.1088975407361596,5.08740725570109,-17.035347186999545
1.7869171637084078,6.207681083312771,10.394069206267694,-18.465501496565835
5.716052042326988,3.087296698671916,8.907492688366531,-16.29075117871372
10.389919416158332,2.7616760262376374,7.432086070708954,-14.258911559131034
9.603627452596808,3.4351210372394414,12.26840652173781,-9.654678972220188
8.802351539328948,3.648061230488379,6.159995135868523,-16.88432480719036
7.511082736520926,2.0085073882000697,8.504461789224864,-16.920863003529945
9.484837439749331,5.700111840049328,12.439571155692843,-8.440516192367554
5.159467344885942,3.9714585881517697,5.23329514089084,-25.218225937427263
2.0550709313191704,5.53006053665373,5.15779707051504,-31.97036460679319
5.2683907136538055,1.1127929263160412,6.740580608985562,-26.48268977845278
2.1917958681063956,2.553428311285379,5.911055407728842,-36.118814856534
6.544639484337287,2.5953336618010736,5.363709170899912,-24.360059337878347
5.996430662235667,6.716612280762735,9.196348263298034,-12.911658588248873
6.48786465819955,2.2114654118305728,5.036575806668986,-26.56888640281065
3.807799805243798,5.39090507176363,6.204163477505071,-22.681203533438023
3.5896572980015886,1.0091386744475785,5.508275927925974,-38.20107912334702
7.63456386320805,7.719290395194296,5.269252817208142,-16.862595435031153
2.2282994023595704,2.8916344703865065,7.23155066550288,-30.716041129790796
5.049331218330451,4.354113661699365,5.223675417363868,-24.97236342027844
5.308419051306185,4.879005390685274,9.940024035880068,-13.820491643654492
5.361697756407444,1.787266116709439,5.572464799305206,-28.3272841633781
7.1775144486779,2.465660599307947,8.987427880945425,-15.687754418774153
6.326819967844704,2.0442927510969118,5.212487704029732,-27.19819844043196
1.828556208873324,8.234357799990173,13.135114958238427,-13.104702588086619
5.90217845823293,1.4325668023223124,9.0000997661483,-19.50549504135659
2.2437514847635827,7.686591255923831,5.555509765568555,-25.27637399116675
6.137513028402141,7.363045847307138,8.25560860814371,-13.380970727734622
1.907798276116567,1.6509768340562,5.20461179955225,-38.93671780678686
4.857775177008465,1.2474339412467919,7.429795279265832,-20.319538095311405
2.9971310608298554,3.6581189793219733,7.533947066945816,-18.402359431820116
3.778581907958427,3.198035691564983,8.012440677260162,-16.553652194638754
5.77296058564929,3.5821623865424552,5.177698396074397,-18.487730292033238
4.282866049191118,2.5202132203119425,10.02159441403015,-14.266160768998636
3.736174372727813,1.6537304525657595,5.005832815479958,-29.723786476531366
3.253617465893427,1.7271942660984225,9.152213400316086,-19.548356302801942
7.847739212698634,3.1430803462269337,5.0832517224270415,-17.303532306827627
1.5884310494784895,1.5792235600974294,5.088136166191718,-55.475028829930956
1.2916918372335748,2.8546871815213817,5.022649441587821,-51.68293570619083
5.665107172272815,1.0086340613902094,6.762884026085947,-27.830809328735754
4.62269829014282,3.0808744310570235,8.631840468697117,-20.41899553976433
1.4039330732576054,4.599352557073734,5.010844800497281,-43.499950610902644
1.7908932170553808,2.3790663431069783,5.28069788883737,-47.36740753964743
2.602284035491149,2.4099651184239597,7.429747880825656,-30.689891306468162
7.372890522432797,1.26426479513425,6.549342428269876,-23.87943469315598
8.299673787082837,2.867011941927977,9.29292780460121,-14.427055968867668
1.3336108233572124,4.102171887903201,6.541839405420671,-36.93317395360193
2.0848782567383353,5.397452447874092,6.031668495936999,-30.88536858078662
5.12029724527037,3.533359291452582,5.0246044924966355,-28.598655346193084
6.47106614490534,1.4406188999959522,5.89666363543454,-27.585291459046818
2.5195453047118064,3.407044633305827,10.760895964450786,-21.035562556114225
1.6550708427618115,3.155743892266087,10.591397604768451,-25.488371731441482
5.072094246073505,1.3417153937787598,5.315195863138023,-33.81261039659811
3.322564076806424,2.2038951403528237,9.940865195781825,-22.651362455702703
1.5411498558744996,4.34145541674137,5.864936988868431,-38.194508859467994
1.0690047482900664,6.965648426379831,10.797845780354304,-20.436401622402105
10.236651457959793,2.8608846004979336,5.192828181557931,-21.021262492423663
1.0540581737510657,3.496473911842945,12.17442459316757,-25.565415709956472
2.2732225379130613,4.284395113498239,5.07626199179605,-38.55672740847942
4.224739463912131,1.3132107283220684,8.825896570968172,-25.09199268776599
1.6935309778333765,3.890810443079002,5.036880123412197,-42.11529179321671
1.709548520105952,2.486871863140043,7.789713884707001,-34.23178538822665
1.6492120869878553,1.0030764333637836,5.004065726896709,-60.85562790637219
3.5333557284114168,2.8137969499656323,7.632121804407193,-25.150883850073797
3.0943724896482108,1.6480133627870668,5.608742862009273,-39.874120495112145
2.902780496343052,1.3084945263809586,8.982990266708295,-29.908554025610197
2.145475385810127,1.0293497205961557,5.955291631521062,-49.19501542686854
1.1952213632702615,5.716357384105956,5.716111271360251,-37.13149911238198
2.598993690512974,1.9559239200631193,6.625474202989043,-35.460960580600506
2.2338485204724825,1.999762857808415,8.20479140272871,-31.88909411765659
2.1825943278547575,2.0138550640701363,10.098766230852013,-27.32086615682938
5.0206392036397025,1.6049931477801358,5.002562432772088,-34.2697547740151
1.002782232574261,2.071971811042172,7.164659339580702,-46.702637811082376
2.660846535663204,2.417158207001786,5.066420682891835,-41.27744367855473
4.730962748914365,2.8393853843739114,5.079612775101564,-31.28961859918811
2.2171816039764964,1.9260995198166402,5.32768914295048,-44.8074804463647
4.129614187224458,1.0879300628939683,5.105727014688296,-40.05742116891207
2.804028367794186,4.389074137262153,5.767221636538839,-31.066917517789147
1.938596123270702,1.604573750256457,6.631156965290736,-42.18752571257141
2.451127846807751,5.672691867736485,5.0030314216947875,-35.867224286331236
2.949682191119539,3.7651997242552673,5.0269433773368535,-39.881542415876865
3.8892892142149393,3.034391859160925,6.0277069524689,-29.168055957234
1.2395988085641376,4.399444096300898,5.00237857930549,-48.581835625245475
5.650660996601625,5.358368226651924,5.0012406339242945,-29.66093145765918
1.9829049477340779,1.9537818932857363,6.667626923605821,-39.26758861200304
2.957062562046848,12.638739148630286,6.455020149242724,-27.856527986168636
1.6405735404561494,3.9989331565621846,5.177823436121814,-47.64377222169785
2.826544724099853,4.876541110071559,5.171923506369554,-42.72250348485667
2.8475773130037076,1.433391634466535,7.739868904256505,-32.77229633955527
4.59210684262833,7.622900017016975,5.014059431540205,-34.82535747261727
5.625747639416383,1.2951106937894261,9.155892506404676,-21.184351065411903
1.0130515130918605,7.247250302881449,5.244996161917111,-51.40473338379259
2.1927100781563498,7.114189313366272,6.268553963068641,-30.003233356761655
1.4474043339896947,7.004047188658085,7.71055540239119,-26.131067489436617
2.192938686992334,4.635371565801003,5.109367279798707,-44.76393411252146
1.4798194360008257,10.134032609444112,5.006886396265915,-50.252940564975816
3.4408288757994105,3.4979847978896643,5.008840695407059,-41.66609535446966
1.676219618738132,7.095312899718955,6.308392332784962,-31.034340459456587
5.4653374072159,5.356954721758709,7.471747158891071,-20.023644656913188
3.2678188919588163,4.958004690436771,7.2119974075265105,-25.543934620502412
1.237704049319901,4.022916069452051,7.817408285060575,-33.67871673337914
2.9959766103385324,1.9372688053469487,9.277332949551948,-25.496393285308
3.065612167880258,9.781899036146886,6.60308853672162,-27.067213837758697
3.460196021512452,4.574611482285173,7.341353199815419,-22.061271801886583
3.58000968688118,3.2085079475513103,7.707212360444591,-24.522324730580337
1.7929456486817126,3.2156624441970534,6.932845762353804,-34.36775745156234
5.909291566714835,7.876128400328479,5.5074146608574654,-29.895768946813114
1.5811771752098451,5.362845207127196,6.416285498737805,-33.82872080504835
5.693028344963753,3.8096587627629654,5.681292589491984,-30.29942945395577
3.191077785786643,3.674138954931297,5.513824927033343,-35.529589840891525
5.799927107902,6.592549250557664,8.27421384632343,-16.445717942633173
2.2716902367303216,7.827126538543841,7.615618702748482,-25.179808828603655
2.494084599220951,1.347659705379183,7.7337270469485,-34.461322311521656
3.2716534720734076,6.250970857771569,5.000001283168926,-39.90399952781233
1.19266273921166,1.0258029808152773,7.258437786894967,-50.95348458481381
1.5500944526996427,2.4508761438052105,7.0589462167809,-38.84425895273871
4.5804610703204425,6.44535065287816,8.16280056664657,-17.50148247843059
1.324916061092198,7.2948783963988735,6.115554569680305,-32.89406530591393
2.897853419632333,7.804092887173034,5.029173873688205,-43.35628140108652
1.5650996681724898,9.856726404580641,7.733696065333752,-20.999816205392527
4.006491016279281,3.3244250933393693,7.509262388675068,-24.299086592399707
3.0010717252289405,7.70604426822907,8.023988709332164,-18.96124320068698
1.3167294053860108,1.3857519193292307,5.63746512223323,-56.01195070830843
1.5031880269404605,8.096241720144128,6.086360452486342,-33.686547271527914
2.79570878876089,1.3338970308493003,9.150365423236655,-29.06366082307483
1.855674056162792,9.775749102405614,6.034011676871312,-35.128622509932114
1.4886464967489639,12.535197920479376,7.086858967948398,-24.635693941307284
9.009837300429053,1.2403943899337664,9.11779040411552,-18.087636863709584
1.568322503947582,2.9898018681092333,8.706528294386192,-32.6864648693169
1.9056463453877175,2.2424229082845617,5.554979370610537,-47.86178370840411
4.942145723372681,4.708080017334255,5.355597052639172,-28.661495086733463
3.112474638028279,3.36149967140004,9.684381370078107,-22.862157035669266
3.7247555891975077,1.2462142317436822,5.795392266888729,-40.03312713446866
2.948679719392768,1.5466421725925918,5.474780182020577,-45.204230016755176
1.0228316906068848,4.151648602595594,5.2156576023047,-51.33885079924758
8.059580584101328,1.6449109347606643,5.866459934586186,-26.169603274790177
4.627824111388818,5.110403269590114,6.569316855800384,-23.066827649799986
1.2294656329841778,1.078195823197396,5.85292930288248,-63.51130322548063
7.693980809536529,1.0685417659990526,7.129951455756806,-24.543115984509463
3.179805473748327,5.423936555286019,5.21504371379137,-31.93369894328828
7.491195034883533,4.345751462861506,7.606148856110082,-17.31784794983415
2.1398078387105732,4.612238726897671,5.6628754204045055,-36.799403583943864
1.3682868623593423,1.2384878631702432,6.469289129686445,-55.1551422806719
3.837149486345937,4.901432164437888,7.041592370676043,-23.49279438433832
1.3523292185611773,7.681965545523191,6.140822896445746,-33.34331667903891
6.184798547584249,1.5045523578234414,5.0058047284475276,-34.60777224290772
5.7253340906121695,1.1707353254676978,9.632272343090401,-22.231890222934034
1.9637203968732075,3.578003785331642,5.068548017748183,-44.53151445040437
1.7251147181314597,2.0065993841941085,5.7197064895604806,-49.953720674986926
3.370240669788146,1.3881272931208946,9.130882258972868,-28.767672692634733
2.3075489781172487,1.3734073544621759,8.057413703508182,-37.28673196277572
1.2484363665796068,2.139601096443953,8.893111151890881,-38.43086505773393
1.8669203683442317,2.9483748054979797,6.733416889093314,-38.286654881007806
2.6656439842099826,3.662680539811494,8.998097815627784,-24.466402146820492
1.3080351391082645,1.0227905913010937,5.709498955444725,-64.10753904184546
2.2470992245806283,1.4104414795414444,5.834895944079443,-48.00790979958481
4.439336421470692,1.3333070842207966,5.414427194179146,-38.708161377852925
4.046391968232889,1.633898126378807,8.656327381419635,-26.963296777442025
1.4396877644603259,1.9914263391520857,6.164492418638074,-50.10106541735422
1.3566735514244983,2.178214010865178,8.3858897369068,-38.94613086307075
1.8240618226882748,2.8259722317339904,6.315004786014298,-40.802877508191884
1.207092228697835,3.6711788633317353,5.1861963918000065,-51.4540017454035
3.7909696548857763,1.325244727394614,8.433077976681249,-29.67413952064122
3.942499956621405,3.710341637134734,6.276544352187413,-28.248698775270658
1.8269552541725902,5.078852384903064,5.4274028236178,-40.06565727776617
5.718934126944534,1.5268438031013898,9.221228050892275,-22.065396687264286
1.0056075531020616,6.0554608906550955,6.069059759144135,-39.98605657235404
2.648873033178465,3.3951951876085307,6.079952031970595,-35.08795414256456
1.2428041360310202,2.8706789913126434,6.50064519798952,-45.5966926491762
1.8660259034256252,7.4157738159590325,7.637556718939349,-18.80210565454457
