0.7436504348150703,0.4020813198808446,8.144415973028986,1.3889152298008067,1.5034285759521935,-7.803659420759924
0.6944574281028487,0.4601733255986171,7.991755606457878,2.224551703265849,0.31073297386411336,-0.001
0.7200073581477507,0.4311828567311527,6.412197340902058,1.857437519179869,0.1191315644129769,-0.001
0.6226493030538971,0.4095522319523579,6.36704256009061,1.3133907600353563,2.6696173871443496,-12.018940977316976
0.7142621226447213,0.4000541187946586,5.180103224667446,1.5900451767284047,3.342653439405461,-13.863563902171272
0.6667876809350582,0.41198281412069737,3.569423904828322,1.0649112446426434,3.4880962984440314,-15.02514580546996
0.6717270326767087,0.44211000257626815,3.044241268516996,1.013628317912609,2.5642001692791556,-12.854137358621118
0.7339382271129854,0.40632509042732423,2.8558092818756355,1.000151002160947,2.948260219800224,-13.035382223867751
0.7163323014353263,0.40892683300977023,3.874745439376879,1.1961645032897388,2.67469211160284,-13.773984161873003
0.7152618806338471,0.4662324008133879,1.0000213189621916,1.121962859927947,3.397311076622908,-8.054205427051318
0.6267387757862264,0.40031973802296356,1.2223277273575062,1.0023690077167957,3.3995460007527796,-17.804973904252872
0.6740106887330279,0.4676509882908193,1.0922777160377903,1.2300754724381668,4.450565684371429,-8.547521858926498
0.7531555418915235,0.4043922249896211,1.0043694410980175,1.1278956961063644,3.3684131215873907,-10.560034335723964
0.7071970882913724,0.4021735941587845,1.0056718432251555,1.142374787903889,3.018315700580152,-14.40213371809429
0.7641849424739089,0.4000939749162743,1.4519642596046114,1.042924337809012,2.7066650475514398,-11.743964106069393
0.6181949080345646,0.4013129265096994,1.4764206972844403,1.0077997969411605,3.035309746534402,-17.714193970729358
0.7586607630059853,0.4093590271641146,1.7859168333590931,1.0316437153101314,3.01466994564267,-9.77935042195202
0.6539361267731476,0.44645965243770586,1.5102206871097965,1.1642292602279503,2.993163154569454,-13.698911963449609
0.6069503495017465,0.4508738779300344,1.8211382419376934,1.2647559090239153,3.4572680073410567,-15.698887108243724
0.604799245132196,0.4103839985027545,2.725791365133578,1.1302275944103073,3.9716257321832247,-17.257493590900204
0.6351783548597335,0.42118904901387905,1.9024054028353699,1.2182142449932705,3.1228052474110357,-14.646816604157072
0.6679544155787361,0.40068047135281815,1.5504184796069338,1.1709303588573179,3.436439534103707,-15.539741388477061
0.6861243108716385,0.4065251275473415,2.3067742997634286,1.0000098537828515,3.1262964589841977,-14.513562576963984
0.6956894214882822,0.4038227468662615,2.6624244983371366,1.0072106716568958,2.5251128430272454,-15.682508449662924
0.6800519165603841,0.4122134926131624,3.2527345849621145,1.0171510147145575,2.802988169889767,-14.44256482890999
0.6166177150257263,0.4011754177662271,3.5430130948924394,1.0776290709851797,2.865051539508225,-16.044173356401437
0.6010415849896451,0.402169279980079,4.847512365622469,1.0167973221025157,2.8159742343438676,-15.620320637625543
0.6950540799423891,0.44193567544054074,6.531881801373673,1.247763070940277,2.896576321248409,-8.901971257720444
0.6034008767179369,0.41330904486366365,7.374609719035952,1.0029741669195946,3.5404929841279627,-16.286063934781556
0.6001842052171861,0.4262284274387619,6.548596676464889,1.2642247639671456,3.0229115786296066,-16.061414809955014
0.6403691581725199,0.42062968558799996,6.17554135187112,1.0034462077828623,3.161930041490198,-15.250294036990363
0.704942181800429,0.40000419166839973,6.538861620161689,1.0637483734874191,3.14586312554634,-14.616767059927856
0.6344315815831999,0.4000081933533877,6.911983565224309,1.1013186557435604,3.265295724004709,-15.669279840276905
0.6204850334640377,0.4111767862614422,6.386327991665525,1.010834542041214,2.7046310484822915,-16.1095818325943
0.6011853232125187,0.4000718444443085,5.0212548372499,1.306364321593811,3.9880960802249374,-17.638664014868855
0.6771723506642291,0.4007236819417497,6.675632281420855,1.0693011172571283,3.2529523538212155,-15.676919424001673
